010040551915	1	1	2	3 	2 	5	01-006-088	0730	2	08-112-012	0830	2	1
010040560301	1	3	1	4 	4 	1	01-004-056	0800	3	08-111-012	0900	0	2
010040560305	1	1	1	3 	2 	1	01-004-056	0600	2	08-086-053	0650	1	2
010040560305	1	3	2	4 	10	4	01-002-055	0815	3	08-083-055	0850	0	2
010040560305	1	4	1	4 	4 	1	01-004-056	0900	3	08-079-063	0940	0	2
010040560506	1	1	4	9 	14	5	01-004-059	1700	5	08-112-053	1820	0	2
010040560509	1	1	2	2 	4 	1	01-004-056	1630	5	06-068-060	1740	0	2
010040560605	1	2	1	10	4 	1	01-004-056	0900	5	08-080-061	1000	0	2
010040560617	1	4	1	3 	2 	1	01-004-056	0620	2	08-098-032	0700	0	1
010040560618	1	1	1	10	10	1	01-004-056	0800	5	08-118-033	1000	0	2
010040560623	1	1	1	3 	3 	1	01-004-056	0725	2	08-114-011	0900	2	2
010040560708	1	2	1	3 	4 	1	01-004-056	0830	2	08-110-051	0900	0	2
010040560721	1	2	1	3 	10	1	01-004-056	0500	4	08-077-068	0625	0	2
010040561307	1	1	1	3 	10	1	01-004-056	0700	2	08-098-053	0800	0	2
010040562112	1	1	1	9 	10	1	01-004-056	0600	5	04-054-051	0715	0	2
010040562207	1	1	1	3 	2 	1	01-004-056	0730	2	08-081-067	0800	0	2
010040562208	1	1	1	3 	2 	1	01-004-056	0705	2	08-112-011	0840	3	2
010040562211	1	1	3	3 	11	4	01-003-073	0635	4	06-069-058	0830	0	2
010040562702	1	1	1	3 	2 	1	01-004-056	0730	2	08-083-051	0820	0	2
010040562703	1	3	1	3 	10	1	01-004-056	0700	2	08-081-067	0900	0	2
010040562710	1	3	1	3 	10	1	01-004-056	0810	2	08-081-057	0930	0	2
010040562711	1	3	1	3 	2 	1	01-004-056	0700	2	08-096-051	0800	0	2
010040562712	1	3	1	3 	10	1	01-004-056	0630	4	08-090-058	0740	0	2
010040570506	1	1	1	3 	2 	1	01-004-057	0640	2	08-105-054	0730	1	2
010040570602	1	2	1	9 	3 	1	01-004-057	1000	5	08-089-059	1130	3	2
010040570904	1	1	1	6 	3 	1	01-004-057	0850	5	08-083-056	0950	1	2
010040570906	1	1	1	3 	2 	1	01-004-057	0700	2	08-081-056	0740	0	2
010040570913	1	4	1	3 	10	1	01-004-057	1200	2	08-097-057	1240	0	2
010040570917	1	2	2	3 	10	4	01-023-059	0735	2	08-080-058	0810	0	2
010040570920	1	2	2	10	10	4	01-004-062	1230	5	08-093-052	1325	0	2
010040570922	1	1	2	3 	9 	4	01-005-060	0740	2	08-108-012	0825	0	2
010040571207	1	4	5	9 	3 	5	01-005-061	1140	5	08-098-011	1215	4	1
010040571303	1	2	1	3 	15	1	01-004-057	0500	2	08-110-053	0600	0	2
010040571303	1	3	2	3 	5 	4	01-016-072	1030	2	08-110-053	1110	0	2
010040571306	1	3	4	6 	2 	2	01-017-054	1800	5	11-163-037	2000	1	1
010040571308	1	4	1	10	2 	1	01-004-057	0810	5	08-098-011	0900	0	2
010040571402	1	3	1	3 	2 	1	01-004-057	1030	2	08-098-035	1115	0	2
010040571409	1	1	1	9 	2 	1	01-004-057	1030	5	08-098-035	1130	1	2
010040571411	1	1	2	3 	10	4	01-025-073	0800	2	08-079-063	1900	0	2
010040571411	1	2	2	9 	5 	4	01-022-060	1110	5	09-120-060	1210	0	2
010040571412	1	1	2	6 	2 	2	01-017-056	1330	5	08-111-038	1440	0	1
010040571414	1	1	1	9 	10	1	01-004-057	1000	5	08-095-051	1200	0	2
010040571515	1	1	1	3 	2 	1	01-004-057	0630	2	08-097-053	0730	0	2
010040571519	1	1	1	3 	2 	1	01-004-057	0730	2	08-101-052	0900	0	2
010040571803	1	1	1	3 	10	1	01-004-057	0700	2	08-095-051	0800	0	2
010040571804	1	1	1	3 	2 	1	01-004-057	0730	2	08-098-013	0820	0	2
010040571811	1	3	1	3 	10	1	01-004-057	0710	2	08-081-058	0800	0	2
010040571816	1	3	1	9 	10	1	01-004-057	0900	5	04-052-066	1030	0	2
010040572307	1	1	4	6 	14	2	01-002-063	0930	5	08-082-064	1200	0	2
010040572313	1	1	5	6 	3 	5	01-005-063	2300	5	08-118-031	2410	2	2
010040572316	1	2	1	3 	14	1	01-004-057	0720	2	08-098-014	0830	0	2
010040572318	1	1	1	3 	7 	1	01-004-057	0600	2	08-110-054	0700	0	2
010040572408	1	1	3	8 	10	1	01-004-057	1740	5	08-080-051	1930	0	2
010040572408	1	2	1	8 	10	1	01-004-057	1000	5	04-055-051	1130	0	2
010040572408	1	4	1	4 	10	1	01-004-057	0900	3	08-106-054	1030	0	2
010040572704	1	4	2	4 	5 	5	01-024-080	0650	3	09-119-060	0800	0	2
010040572705	1	2	2	6 	3 	2	01-004-068	0740	5	05-064-064	1240	3	1
010040572705	1	3	2	6 	12	2	01-003-053	1515	5	02-030-054	1805	0	2
010040579602	1	1	1	3 	2 	1	01-004-057	0720	2	04-057-073	0900	0	2
010040579602	1	2	1	3 	2 	1	01-004-057	0900	2	08-096-055	0940	0	2
010040579901	1	1	1	3 	2 	1	01-004-057	0650	2	08-107-031	0800	0	2
010040580201	1	1	1	3 	2 	1	01-004-058	0630	2	08-110-011	0740	0	2
010040580205	1	4	2	4 	9 	4	01-025-067	0820	3	08-112-013	0930	0	2
010040580208	1	1	2	6 	2 	2	01-004-058	1000	5	08-081-053	1100	0	2
010040580213	1	3	2	6 	3 	2	01-004-066	1300	5	08-094-059	1410	1	2
010040580214	1	4	2	3 	5 	4	01-014-066	0715	2	08-110-053	0800	0	2
010040580403	1	1	2	6 	2 	2	01-016-064	1045	5	08-088-060	1120	0	2
010040580411	1	1	1	3 	2 	1	01-004-058	0750	2	08-080-057	0900	0	2
010040580411	1	1	3	7 	2 	5	01-023-064	1330	2	08-080-057	1420	0	2
010040580506	1	2	1	3 	10	1	01-004-058	0640	2	08-098-012	0740	0	2
010040580506	1	3	1	4 	10	1	01-004-058	0700	3	04-052-076	0830	0	2
010040580509	1	1	1	10	2 	1	01-004-058	1000	5	08-082-065	1040	0	2
010040580602	1	1	1	10	10	1	01-004-058	0815	5	08-118-033	0930	0	2
010040580610	1	1	2	4 	6 	4	01-008-084	1120	3	09-120-061	1140	0	2
010040580709	1	1	1	3 	2 	1	01-004-058	0700	2	08-080-057	0800	0	2
010040580710	1	1	1	3 	2 	1	01-004-058	0740	2	08-093-069	0830	0	2
010040581102	1	2	1	9 	3 	1	01-004-058	1130	5	08-097-055	1300	1	2
010040581103	1	3	1	5 	10	1	01-004-058	0700	5	08-082-058	0900	0	2
010040581304	1	3	1	4 	10	1	01-004-058	1000	3	08-082-055	1130	0	2
010040581316	1	1	1	3 	2 	1	01-004-058	0800	2	08-094-059	0840	1	2
010040581320	1	1	1	6 	14	1	01-004-058	0700	5	04-050-052	0810	0	2
010040581320	1	1	3	6 	14	1	01-004-058	1600	5	04-050-052	1730	0	2
010040581320	1	3	1	4 	3 	1	01-004-058	0900	3	08-104-054	1020	2	2
010040581516	1	1	1	4 	2 	1	01-004-058	0700	3	08-084-051	0830	0	2
010040581615	1	1	1	3 	2 	1	01-004-058	0730	2	04-057-069	0850	0	1
010040590099	1	1	1	3 	2 	1	01-004-059	0800	2	08-079-054	0840	0	2
010040590106	1	1	1	9 	10	1	01-004-059	1130	5	08-080-054	1245	0	2
010040590109	1	2	1	8 	10	1	01-004-059	1000	5	08-080-051	1020	0	2
010040590110	1	3	1	3 	2 	1	01-004-059	0530	2	08-089-033	0730	0	2
010040590111	1	4	1	4 	10	1	01-004-059	0900	3	08-079-063	1320	0	2
010040590122	1	3	1	3 	10	1	01-004-059	0730	2	08-095-057	0900	0	2
010040590305	1	4	1	4 	10	1	01-004-059	1030	3	08-079-063	1130	0	2
010040590306	1	4	1	4 	4 	1	01-004-059	1500	3	08-079-063	1600	0	2
010040590601	1	1	1	10	2 	1	01-004-059	0600	5	08-081-055	0640	1	2
010040590602	1	3	3	3 	6 	4	01-004-073	0730	2	08-081-072	0830	0	2
010040590604	1	2	2	10	10	5	01-002-068	1010	5	08-093-064	1040	0	2
010040590605	1	4	1	4 	10	1	01-004-059	0700	4	11-150-051	0930	0	2
010040591201	1	1	1	3 	2 	1	01-004-059	0805	2	08-098-015	0910	0	2
010040591201	1	1	3	7 	2 	5	01-007-070	1215	2	08-098-015	1245	0	2
010040591206	1	1	1	1 	2 	1	01-004-059	0900	5	08-106-051	1000	1	1
010040591206	1	3	1	10	3 	1	01-004-059	0900	5	08-106-051	1000	1	1
010040591210	1	1	1	3 	2 	1	01-004-059	0630	2	08-104-011	0750	0	1
010040591211	1	1	1	6 	14	1	01-004-059	0430	5	14-210-038	0730	0	2
010040591801	1	4	1	3 	2 	1	01-004-059	0740	2	08-111-057	0850	0	1
010040591808	1	3	1	3 	2 	1	01-004-059	0720	2	08-112-012	0900	1	1
010040591811	1	1	2	4 	8 	4	01-022-060	0900	3	08-115-011	1100	0	2
010040591816	1	4	2	4 	9 	4	01-002-055	0635	3	10-140-056	0830	0	2
010040592202	1	1	1	3 	2 	1	01-004-059	0900	2	08-082-064	1025	0	2
010040592210	1	1	2	1 	2 	2	01-017-068	1130	5	10-147-035	1430	1	2
010040592403	1	3	1	3 	2 	1	01-004-059	0600	2	04-054-071	0700	0	2
010040592403	1	3	3	7 	3 	5	01-016-071	1400	2	04-054-071	1420	1	2
010040592501	1	3	1	3 	2 	1	01-004-059	0730	2	08-081-062	0830	0	2
010040592502	1	1	1	9 	2 	1	01-004-059	1000	5	10-137-066	1300	1	1
010040592502	1	2	1	9 	3 	1	01-004-059	1000	5	10-137-066	1300	1	1
010040592508	1	3	2	4 	10	4	01-004-072	0840	3	08-079-063	0950	0	2
010040592509	1	1	1	9 	2 	1	01-004-059	1030	5	08-086-053	1130	1	2
010040592509	1	2	1	9 	2 	1	01-004-059	0600	5	08-109-034	0740	3	1
010040592509	1	3	1	9 	3 	1	01-004-059	0600	5	08-109-034	0740	3	1
010040592509	1	4	1	9 	3 	1	01-004-059	0600	5	08-109-034	0740	3	1
010040592522	1	2	1	3 	2 	1	01-004-059	0800	2	08-097-057	0850	0	2
010040592605	1	3	1	3 	10	1	01-004-059	0715	2	08-093-064	0850	0	2
010040592617	1	3	1	3 	2 	1	01-004-059	0730	2	08-081-058	0830	0	2
010040592712	1	1	1	3 	2 	1	01-004-059	0900	2	08-109-033	1040	0	1
010040592812	1	1	1	3 	2 	1	01-004-059	0800	2	08-081-062	0850	0	2
010040620113	1	1	1	10	9 	1	01-004-062	0930	5	10-142-031	1210	0	2
010040620122	1	3	2	4 	8 	4	01-022-060	0720	4	08-108-052	0820	0	2
010040620123	1	1	1	3 	2 	1	01-004-062	0530	2	08-082-061	0600	0	2
010040620309	1	2	2	3 	5 	4	01-024-080	0900	2	09-119-060	1000	0	2
010040620311	1	2	1	3 	3 	1	01-004-062	0640	2	08-111-051	0800	2	2
010040620314	1	1	1	3 	10	1	01-004-062	0700	2	04-052-052	0830	0	2
010040620317	1	1	1	3 	10	1	01-004-062	0800	2	11-150-056	0930	0	2
010040620801	1	1	1	9 	10	1	01-004-062	0800	5	08-094-059	0900	0	2
010040620806	1	3	1	3 	10	1	01-004-062	0740	2	04-055-051	0940	0	2
010040620809	1	1	1	3 	8 	1	01-004-062	1030	2	08-081-067	1130	0	2
010040620812	1	1	2	6 	2 	2	01-019-056	0930	5	09-119-058	1120	0	1
010040620822	1	2	1	9 	2 	1	01-004-062	1000	5	08-115-032	1150	0	1
010040621001	1	5	4	6 	12	4	01-002-054	1210	5	06-066-055	1320	0	2
010040621003	1	1	2	10	5 	5	01-004-072	1000	5	08-089-052	1130	0	2
010040621005	1	3	1	3 	2 	1	01-004-062	0700	2	08-082-061	0800	0	2
010040621507	1	3	2	4 	5 	4	01-005-062	0600	3	10-148-037	0830	0	2
010040621602	1	1	1	3 	2 	1	01-004-062	0710	2	08-078-055	0815	0	2
010040621706	1	3	2	4 	5 	4	01-022-066	0750	3	08-105-052	0850	0	2
010040621706	1	4	3	4 	7 	4	01-011-075	0800	3	08-114-052	0900	0	2
010040622513	1	5	2	4 	9 	4	01-005-062	0700	3	10-138-054	0855	0	2
010040629909	1	1	1	3 	2 	1	01-004-062	0600	2	11-154-037	0720	0	1
010040629909	1	4	2	4 	5 	4	01-022-066	1440	3	08-078-055	1610	0	2
010040629910	1	1	1	3 	2 	1	01-004-062	0630	2	08-103-052	0730	0	2
010040629911	1	3	1	3 	3 	1	01-004-062	0700	2	08-107-014	0810	1	2
010040629911	1	4	1	3 	2 	1	01-004-062	0700	2	08-107-014	0810	1	2
010040650401	1	2	2	3 	10	4	01-004-065	0805	2	08-098-055	0850	0	2
010040650402	1	1	1	3 	2 	1	01-004-065	0700	2	08-088-068	0810	0	2
010040650403	1	2	1	10	3 	1	01-004-065	0830	5	08-098-031	0930	3	2
010040650405	1	3	1	9 	2 	1	01-004-065	1100	5	08-081-053	1200	0	2
010040650406	1	1	1	3 	2 	1	01-004-065	0800	2	08-097-058	0830	0	2
010040650409	1	3	2	4 	7 	4	01-023-051	0800	3	08-104-031	0940	0	2
010040650411	1	4	2	4 	5 	4	01-004-066	0825	3	08-091-075	0940	0	2
010040650414	1	4	1	4 	10	1	01-004-065	0630	4	11-150-051	0830	0	2
010040650416	1	1	1	3 	3 	1	01-004-065	0640	2	08-098-052	0730	1	2
010040650418	1	1	2	3 	10	4	01-004-066	0710	4	08-105-059	0730	0	2
010040650505	1	2	1	10	9 	1	01-004-065	0800	5	10-141-036	1140	0	2
010040650505	1	5	1	4 	10	1	01-004-065	0800	3	08-079-063	0910	0	2
010040650507	1	2	1	3 	2 	1	01-004-065	0730	2	08-112-011	0830	0	2
010040650512	1	1	1	3 	2 	1	01-004-065	0700	2	08-112-052	0800	0	2
010040650516	1	1	1	3 	2 	1	01-004-065	0710	2	04-053-054	0830	0	2
010040650809	1	1	1	3 	3 	1	01-004-065	0730	2	08-107-032	0940	2	2
010040650817	1	1	1	3 	2 	1	01-004-065	0350	2	08-079-063	0420	0	2
010040650903	1	1	1	3 	3 	1	01-004-065	0600	2	08-098-011	0640	1	2
010040650914	1	5	1	4 	10	1	01-004-065	0700	3	08-079-063	0810	0	2
010040650918	1	1	1	3 	2 	1	01-004-065	1600	2	10-145-014	1830	0	2
010040651004	1	5	1	3 	10	1	01-004-065	0650	4	08-082-065	0755	0	2
010040651005	1	2	1	3 	3 	1	01-004-065	0600	2	08-117-031	0700	3	1
010040651008	1	1	1	3 	2 	1	01-004-065	0705	2	08-081-057	0750	1	2
010040651010	1	1	1	3 	9 	1	01-004-065	0730	2	08-080-058	0830	0	2
010040651405	1	3	1	4 	5 	1	01-004-065	0730	3	08-105-061	0840	0	2
010040651406	1	3	1	3 	10	1	01-004-065	0630	4	08-086-054	0740	0	2
010040651410	1	2	2	3 	7 	4	01-023-059	0715	2	08-106-056	0845	0	2
010040651410	1	3	2	4 	5 	4	01-005-062	0730	4	09-120-060	0900	0	2
010040651412	1	3	1	4 	10	1	01-004-065	0630	3	08-084-051	0820	0	2
010040651420	1	1	1	3 	2 	1	01-004-065	0820	2	08-114-037	0930	0	2
010040651423	1	1	1	10	10	1	01-004-065	0900	5	11-151-051	1130	0	2
010040651909	1	1	1	3 	2 	1	01-004-065	0730	2	08-112-012	0850	0	2
010040651913	1	1	1	3 	2 	1	01-004-065	0710	2	08-104-052	0820	1	2
010040651914	1	1	1	3 	2 	1	01-004-065	0650	2	08-110-053	0755	1	2
010040651919	1	1	1	3 	2 	1	01-004-065	0600	2	08-103-055	0630	1	2
010040652703	1	1	1	3 	2 	1	01-004-065	0650	2	08-112-053	0750	0	2
010040652703	1	3	2	3 	7 	4	01-024-080	0820	2	08-112-053	0900	0	2
010040652713	1	1	1	3 	2 	1	01-004-065	0730	2	08-082-059	0830	0	2
010040652716	1	3	1	4 	9 	1	01-004-065	0550	3	10-148-037	0900	0	2
010040652717	1	4	1	4 	9 	1	01-004-065	0700	3	10-148-037	0900	0	2
010040652802	1	1	1	3 	10	1	01-004-065	0730	2	08-081-057	0900	0	2
010040652804	1	3	1	3 	2 	1	01-004-065	1100	2	08-081-063	1140	0	2
010040652808	1	1	1	3 	10	1	01-004-065	0600	4	08-105-059	0714	0	2
010040659902	1	2	1	3 	10	1	01-004-065	0700	2	08-093-058	0830	0	2
010040659905	1	1	2	6 	2 	2	01-011-075	1200	5	08-091-055	1330	1	1
010040660115	1	2	1	3 	2 	1	01-004-066	0730	2	08-106-057	0840	0	2
010040660211	1	1	2	6 	2 	2	01-004-066	1500	5	08-112-011	1600	0	2
010040660221	1	1	1	3 	2 	1	01-004-066	0700	2	08-110-032	0850	0	2
010040660221	1	4	1	4 	10	1	01-004-066	0800	3	08-080-054	0900	0	2
010040660302	1	3	1	4 	10	1	01-004-066	0810	3	08-079-063	0915	0	2
010040660302	1	4	1	4 	9 	1	01-004-066	0920	3	11-150-059	1100	0	2
010040660312	1	3	1	4 	10	1	01-004-066	0720	3	08-079-055	0810	0	2
010040660314	1	1	2	6 	2 	2	01-023-064	0900	5	12-167-070	1235	1	1
010040660319	1	1	1	3 	3 	1	01-004-066	0640	2	08-112-013	0800	3	1
010040660502	1	1	1	3 	9 	1	01-004-066	0640	2	08-112-011	0740	0	2
010040660505	1	4	1	4 	10	1	01-004-066	0700	3	08-083-051	0800	0	2
010040660507	1	4	1	4 	10	1	01-004-066	1200	3	08-080-054	1300	0	2
010040660508	1	3	1	4 	10	1	01-004-066	0930	3	08-079-063	1030	0	2
010040660512	1	1	1	6 	2 	1	01-004-066	1110	5	08-082-059	1115	0	2
010040660512	1	3	1	4 	7 	1	01-004-066	1020	3	11-150-059	1150	0	2
010040660514	1	2	2	3 	5 	4	01-002-055	0635	2	08-105-055	0715	0	2
010040660515	1	1	1	3 	2 	1	01-004-066	0700	2	08-112-011	0810	0	2
010040660519	1	2	1	9 	10	1	01-004-066	1030	4	08-095-055	1230	0	2
010040660524	1	1	1	3 	2 	1	01-004-066	0640	2	08-112-011	0735	0	2
010040660701	1	1	1	7 	2 	1	01-004-066	0800	5	04-050-062	1030	1	1
010040660701	1	2	1	3 	2 	1	01-004-066	0800	5	04-050-062	1030	1	1
010040660706	1	1	1	3 	2 	1	01-004-066	0740	2	08-081-067	0840	0	2
010040660712	1	3	1	4 	3 	1	01-004-066	0710	3	08-079-063	0740	1	2
010040660715	1	3	1	3 	9 	1	01-004-066	0730	2	08-105-061	0845	0	2
010040660723	1	2	1	4 	5 	1	01-004-066	0700	3	08-079-063	0845	0	2
010040661002	1	1	1	3 	2 	1	01-004-066	0650	2	08-084-063	0840	0	2
010040661003	1	2	1	3 	10	1	01-004-066	0730	2	08-096-053	0830	0	2
010040661004	1	1	1	9 	3 	1	01-004-066	1610	5	08-081-063	1720	3	2
010040661004	1	2	5	9 	2 	1	01-004-066	1610	5	08-081-067	1720	3	2
010040661004	1	3	1	3 	2 	1	01-004-066	0720	5	04-053-061	0800	1	1
010040661005	1	2	1	3 	3 	1	01-004-066	0620	2	08-081-075	0700	3	2
010040661007	1	1	1	3 	2 	1	01-004-066	0700	2	08-084-053	0900	0	2
010040661008	1	1	1	3 	2 	1	01-004-066	0730	2	08-081-064	0820	0	2
010040661013	1	1	1	3 	3 	1	01-004-066	0710	2	08-113-051	0825	1	2
010040661013	1	2	1	3 	2 	1	01-004-066	0710	2	08-113-051	0825	1	2
010040661015	1	1	1	3 	2 	1	01-004-066	0820	2	08-080-060	0930	1	2
010040661016	1	1	1	6 	2 	1	01-004-066	1610	5	04-050-062	1900	0	2
010040661017	1	1	2	6 	2 	2	01-002-059	0940	5	04-050-062	1130	0	1
010040661201	1	1	1	3 	2 	1	01-004-066	0710	2	08-084-065	0805	0	2
010040661203	1	1	1	3 	2 	1	01-004-066	0630	2	08-112-011	0800	0	2
010040661206	1	2	2	3 	10	4	01-024-078	0930	2	08-080-054	1000	0	2
010040661207	1	1	1	3 	2 	1	01-004-066	0700	2	08-084-059	0800	0	2
010040661212	1	1	1	3 	2 	1	01-004-066	0730	2	08-084-057	0825	0	2
010040661214	1	2	5	6 	18	5	01-016-069	1340	5	16-250-058	1530	0	2
010040661215	1	2	1	10	10	1	01-004-066	0830	5	08-081-061	1000	0	2
010040661303	1	2	2	10	5 	4	01-005-061	0950	5	10-147-035	1220	0	2
010040661306	1	1	1	6 	2 	1	01-004-066	1130	5	08-104-052	1250	0	2
010040661317	1	1	1	3 	14	1	01-004-066	0600	2	08-110-034	0730	0	2
010040661503	1	1	2	6 	2 	2	01-012-051	1035	5	08-110-051	1130	0	2
010040661507	1	1	2	10	10	4	01-024-071	0955	4	08-079-063	1010	0	2
010040661510	1	1	1	3 	2 	1	01-004-066	0800	2	08-103-056	0830	0	2
010040661512	1	4	1	4 	9 	1	01-004-066	0730	3	08-082-061	0920	0	2
010040661518	1	1	1	3 	2 	1	01-004-066	0820	2	08-099-052	0940	0	1
010040661520	1	3	2	6 	2 	2	01-007-060	1100	5	08-093-061	1220	0	2
010040662201	1	1	1	6 	8 	1	01-004-066	0830	5	06-068-063	1110	0	2
010040662207	1	1	1	3 	10	1	01-004-066	0830	4	08-077-068	1000	0	2
010040662222	1	1	1	3 	2 	1	01-004-066	0800	2	08-105-059	0900	1	2
010040662222	1	2	1	3 	3 	1	01-004-066	0800	2	08-105-059	0900	1	2
010040662225	1	3	1	9 	2 	1	01-004-066	0900	5	05-060-073	1210	1	1
010040662225	1	4	1	9 	3 	1	01-004-066	0900	5	05-063-063	1210	1	1
010040670101	1	4	2	10	8 	4	01-005-060	0920	5	11-150-059	1110	0	2
010040670101	1	5	2	10	8 	4	01-005-060	0920	5	11-150-059	1110	0	2
010040670105	1	1	2	3 	4 	4	01-012-071	0705	2	08-107-012	0755	0	2
010040670301	1	1	2	3 	10	4	01-024-070	0845	2	08-081-063	0905	0	2
010040670301	1	2	1	3 	2 	1	01-004-067	1400	2	08-080-053	1435	0	2
010040670305	1	3	1	4 	10	1	01-004-067	1100	3	08-100-065	1220	0	2
010040670306	1	2	1	10	2 	1	01-004-067	1100	5	08-098-014	1120	2	2
010040670306	1	3	1	4 	10	1	01-004-067	1200	3	08-085-057	1320	0	2
010040670307	1	1	3	10	2 	5	01-022-057	1930	5	15-234-056	2330	4	1
010040670311	1	1	1	3 	14	1	01-004-067	0630	2	08-094-054	0800	2	2
010040670316	1	1	1	3 	2 	1	01-004-067	0900	2	08-081-060	0930	0	2
010040670402	1	1	1	3 	10	1	01-004-067	0530	2	08-093-059	0720	0	2
010040670701	1	3	1	10	3 	1	01-004-067	0600	2	08-111-012	0810	1	2
010040670705	1	1	1	3 	2 	1	01-004-067	0700	2	08-094-051	0800	0	2
010040670708	1	2	1	10	2 	1	01-004-067	1415	5	08-106-056	1501	1	2
010040670713	1	1	2	6 	2 	2	01-004-068	1030	5	08-076-055	1130	0	1
010040670716	1	1	2	6 	7 	4	01-005-053	0845	5	08-081-053	0930	0	2
010040670719	1	2	1	10	10	1	01-004-067	1311	5	08-086-059	1427	0	2
010040671110	1	1	1	3 	2 	1	01-004-067	1010	2	08-098-015	1100	0	2
010040671110	1	3	2	10	9 	5	01-004-067	1000	5	08-112-013	1120	0	2
010040671303	1	2	3	9 	2 	1	01-004-067	1300	5	08-103-057	1330	3	2
010040671306	1	3	2	4 	9 	4	01-023-059	0725	3	09-120-036	0840	0	2
010040671307	1	1	1	3 	2 	1	01-004-067	0820	2	08-103-057	0845	0	2
010040671307	1	3	2	4 	4 	4	01-024-071	1000	3	08-079-063	1045	0	2
010040671308	1	1	1	3 	3 	1	01-004-067	0540	2	08-114-033	0640	1	2
010040671410	1	1	1	3 	2 	1	01-004-067	0740	2	08-081-060	0810	0	2
010040671412	1	1	1	6 	3 	1	01-004-067	0700	5	11-164-036	0930	5	1
010040672111	1	1	1	6 	2 	1	01-004-067	0730	5	08-111-014	0905	0	2
010040672406	1	2	1	9 	9 	1	01-004-067	0800	5	08-118-040	1040	0	2
010040672901	1	2	1	3 	4 	1	01-004-067	0615	5	08-111-055	0715	0	2
010040672907	1	1	1	3 	3 	1	01-004-067	0710	2	08-101-059	0830	1	2
010040672909	1	2	1	3 	10	1	01-004-067	0525	2	04-056-060	0730	0	2
010040672911	1	2	1	9 	10	1	01-004-067	1100	5	04-054-070	1300	0	2
010040672916	1	1	1	3 	2 	1	01-004-067	0740	2	08-094-055	0900	0	2
010040673104	1	3	1	4 	9 	1	01-004-067	0630	3	10-140-056	0830	0	2
010040673109	1	2	1	9 	10	1	01-004-067	1030	4	08-079-060	1110	0	2
010040673201	1	1	1	3 	2 	1	01-004-067	0705	2	08-112-013	0815	0	1
010040673216	1	1	1	3 	10	1	01-004-067	0730	2	08-096-055	0830	0	2
010040673216	1	2	1	3 	10	1	01-004-067	0730	2	08-096-055	0830	0	2
010040673221	1	4	1	4 	5 	1	01-004-067	0720	3	08-106-054	0900	0	2
010040679902	1	3	1	4 	10	1	01-004-067	0610	3	08-079-063	0720	0	2
010040680310	1	1	1	3 	2 	1	01-004-068	0750	2	08-097-057	0840	0	2
010040680310	1	1	5	7 	2 	5	01-004-071	1420	2	08-097-057	1530	0	2
010040680705	1	2	2	4 	5 	4	01-005-062	0730	3	08-104-052	0830	0	2
010040680707	1	1	1	3 	2 	1	01-004-068	0900	2	04-054-070	1110	2	1
010040680712	1	1	1	3 	15	1	01-004-068	0030	2	08-104-011	0100	0	2
010040680809	1	3	1	3 	7 	1	01-004-068	0640	2	08-105-059	0735	0	2
010040680815	1	1	2	3 	10	4	01-004-068	0733	2	08-093-057	0840	0	2
010040681011	1	2	1	10	10	1	01-004-068	0730	5	04-055-056	0900	0	2
010040681203	1	1	1	3 	2 	1	01-004-068	0750	2	08-103-054	0830	0	2
010040681209	1	1	2	6 	14	2	01-004-068	0815	5	08-112-012	0930	2	2
010040681218	1	3	1	4 	10	1	01-004-068	0530	4	08-089-058	0740	0	2
010040681501	1	1	2	9 	10	4	01-020-063	0944	5	08-096-053	1010	0	2
010040681503	1	4	2	3 	10	4	01-020-063	0725	2	08-100-065	0815	0	2
010040681507	1	3	2	3 	5 	4	01-024-080	0800	2	08-104-033	0830	0	2
010040681514	1	1	3	9 	2 	1	01-004-068	1800	5	08-078-057	1900	1	2
010040681514	1	2	3	9 	3 	1	01-004-068	1800	5	08-078-057	1900	1	2
010040681603	1	3	1	3 	10	1	01-004-068	0700	4	08-118-011	0830	0	2
010040681604	1	1	1	3 	9 	1	01-004-068	0830	2	08-081-056	0930	0	2
010040681606	1	1	1	3 	14	1	01-004-068	0730	2	08-101-056	0900	0	2
010040681607	1	3	1	3 	7 	1	01-004-068	0730	2	08-079-059	0850	0	2
010040681610	1	1	2	6 	12	5	01-002-054	1350	4	15-237-055	1620	0	2
010040681704	1	3	1	4 	7 	1	01-004-068	1000	3	08-079-062	1100	0	2
010040681902	1	3	2	3 	4 	4	01-023-059	0800	2	08-081-059	0840	0	2
010040681905	1	3	2	3 	10	4	01-020-063	0740	2	08-096-053	0810	0	2
010040681910	1	1	1	3 	2 	1	01-004-068	0900	2	08-103-058	1030	0	2
010040681910	1	1	4	7 	2 	5	01-003-059	1800	2	08-103-058	1900	0	2
010040681914	1	1	2	3 	10	4	01-020-063	0740	4	08-101-056	0805	0	2
010040682202	1	1	2	10	5 	4	01-005-062	1100	5	08-103-051	1200	0	2
010040682207	1	1	1	3 	2 	1	01-004-068	0645	2	08-104-033	0830	0	2
010040682211	1	3	2	4 	10	4	01-006-081	0820	3	08-079-063	0900	0	2
010040689902	1	3	1	4 	9 	1	01-004-068	0725	3	10-148-037	0840	0	2
010040690103	1	1	1	3 	2 	1	01-004-069	0830	2	08-112-051	0930	1	1
010040690110	1	1	1	3 	2 	1	01-004-069	0645	2	08-081-067	0725	0	2
