080970570109	1	1	1	3 	9 	1	08-097-057	0810	2	01-015-051	1000	0	2
080970570110	1	2	1	3 	2 	1	08-097-057	0900	2	01-022-052	0935	0	2
080970570112	1	1	1	3 	14	1	08-097-057	0500	2	01-024-071	0630	2	2
080970570112	1	2	1	3 	14	1	08-097-057	0500	2	01-024-080	0630	2	2
080970570201	1	1	1	3 	6 	1	08-097-057	0800	4	01-008-068	0830	0	2
080970570202	1	3	1	10	10	1	08-097-057	0700	5	01-014-075	0830	0	2
080970570205	1	3	1	3 	5 	1	08-097-057	0750	4	01-005-060	0820	0	2
080970570208	1	3	1	3 	2 	1	08-097-057	0730	2	01-001-061	0820	1	2
080970570208	1	3	3	6 	2 	5	08-088-060	1120	5	01-001-061	1250	1	2
080970570212	1	1	1	3 	2 	1	08-097-057	0710	2	01-022-064	0850	0	2
080970570216	1	1	1	3 	2 	1	08-097-057	0700	2	01-007-060	0730	0	2
080970570217	1	1	1	4 	10	1	08-097-057	0930	3	01-004-056	1100	0	2
080970570304	1	2	1	3 	5 	1	08-097-057	0900	2	01-005-063	0935	0	2
080970570305	1	3	1	3 	3 	1	08-097-057	0900	2	01-007-073	0925	1	2
080970570306	1	4	1	4 	4 	1	08-097-057	0807	3	01-007-059	0840	0	2
080970570308	1	1	1	3 	4 	1	08-097-057	0750	2	01-007-060	0830	0	2
080970570308	1	3	1	4 	4 	1	08-097-057	0830	3	01-013-075	0920	0	2
080970570309	1	1	1	3 	2 	1	08-097-057	0730	2	01-005-063	0820	0	2
080970570310	1	2	1	3 	7 	1	08-097-057	0730	2	01-024-080	0830	0	2
080970570310	1	3	1	3 	2 	1	08-097-057	0700	2	01-022-057	0830	0	2
080970570311	1	3	1	3 	4 	1	08-097-057	0630	2	01-011-056	0730	0	2
080970570312	1	4	1	3 	10	1	08-097-057	1000	2	01-024-070	1030	0	2
080970570313	1	3	1	3 	4 	1	08-097-057	0840	2	01-001-061	0930	0	2
080970570313	1	4	1	3 	4 	1	08-097-057	0700	2	01-025-061	0740	0	2
080970570314	1	1	1	3 	10	1	08-097-057	0800	2	01-024-068	0900	0	2
080970570316	1	2	1	3 	4 	1	08-097-057	0750	2	01-005-063	0825	0	2
080970570317	1	1	1	3 	2 	1	08-097-057	1235	2	01-007-070	1249	1	2
080970570317	1	2	1	3 	10	1	08-097-057	0850	2	01-006-080	0921	0	2
080970570318	1	2	1	9 	4 	1	08-097-057	1200	4	01-005-060	1240	0	2
080970570318	1	3	1	3 	4 	1	08-097-057	0720	2	01-005-063	0820	0	2
080970570318	1	4	1	10	2 	1	08-097-057	1630	5	01-003-073	1730	0	2
080970570402	1	1	1	3 	2 	1	08-097-057	0700	2	01-007-055	0730	0	2
080970570402	1	2	1	3 	1 	1	08-097-057	0910	2	01-006-087	0935	0	2
080970570407	1	1	1	3 	3 	1	08-097-057	0800	2	01-001-061	0900	0	2
080970570409	1	3	1	4 	7 	1	08-097-057	0800	3	01-020-054	1000	0	2
080970570410	1	1	1	3 	2 	1	08-097-057	0630	2	01-011-056	0730	0	2
080970570411	1	1	1	3 	10	1	08-097-057	0600	2	01-022-067	0730	0	2
080970570412	1	1	1	3 	4 	1	08-097-057	0530	2	01-024-051	0630	0	2
080970570413	1	1	1	3 	2 	1	08-097-057	0400	2	01-023-076	0430	0	1
080970570415	1	3	1	4 	10	1	08-097-057	0700	3	01-007-073	0710	0	2
080970570416	1	3	1	3 	2 	1	08-097-057	0630	2	01-010-060	0700	0	2
080970570504	1	3	1	3 	7 	1	08-097-057	1010	4	01-005-062	1040	0	2
080970570504	1	4	1	3 	7 	1	08-097-057	0830	4	01-005-062	0900	0	2
080970570505	1	3	1	9 	5 	1	08-097-057	1700	4	01-005-060	1730	0	2
080970570507	1	2	1	3 	10	1	08-097-057	0900	2	01-022-055	1020	0	2
080970570507	1	3	1	5 	5 	1	08-097-057	1000	5	01-001-061	1100	0	2
080970570507	1	5	1	3 	2 	1	08-097-057	0730	2	01-011-075	0830	0	2
080970570509	1	2	1	3 	5 	1	08-097-057	0700	2	01-024-079	0800	0	2
080970570509	1	3	1	3 	2 	1	08-097-057	0600	2	01-024-080	0700	0	2
080970570512	1	1	1	10	10	1	08-097-057	1000	5	01-006-083	1130	0	2
080970570512	1	2	1	10	10	1	08-097-057	1000	5	01-006-080	1130	0	2
080970570512	1	3	1	3 	2 	1	08-097-057	1130	2	01-007-052	1230	0	2
080970570513	1	1	1	3 	2 	1	08-097-057	0330	2	01-006-080	0403	0	2
080970570514	1	3	1	4 	10	1	08-097-057	1230	3	01-006-089	1320	0	2
080970570601	1	2	1	3 	4 	1	08-097-057	0730	4	01-005-060	0800	0	2
080970570601	1	3	1	3 	5 	1	08-097-057	0830	2	01-005-061	0920	0	2
080970570602	1	1	1	3 	2 	1	08-097-057	0720	2	01-023-059	0850	0	2
080970570603	1	3	1	3 	5 	1	08-097-057	0920	4	01-005-060	0950	0	2
080970570603	1	4	1	4 	5 	1	08-097-057	0640	4	01-005-061	0705	0	2
080970570603	1	4	4	2 	8 	3	11-150-059	1500	4	01-023-065	1610	0	2
080970570605	1	1	1	3 	4 	1	08-097-057	0730	4	01-005-063	0800	0	2
080970570605	1	2	1	9 	2 	1	08-097-057	0950	5	01-005-059	1010	0	2
080970570606	1	1	1	3 	4 	1	08-097-057	0500	2	01-006-081	0600	0	2
080970570606	1	2	1	3 	4 	1	08-097-057	0830	2	01-006-081	0930	0	2
080970570607	1	1	2	7 	2 	5	08-097-056	1130	2	01-024-052	1150	0	2
080970570610	1	2	1	3 	4 	1	08-097-057	0740	2	01-023-065	0840	0	2
080970570611	1	1	1	3 	2 	1	08-097-057	0630	2	01-001-061	0720	0	2
080970570611	1	2	1	3 	9 	1	08-097-057	0815	2	01-001-061	0930	0	2
080970570615	1	3	1	3 	4 	1	08-097-057	0750	4	01-005-061	0820	0	2
080970570615	1	4	1	1 	2 	1	08-097-057	0750	5	01-024-070	0823	0	1
080970570615	1	4	3	1 	2 	2	08-112-013	1905	5	01-024-070	1945	1	1
080970570615	1	5	2	4 	4 	4	08-097-053	1000	4	01-011-051	1035	0	2
080970570616	1	1	1	3 	5 	1	08-097-057	0800	2	01-023-059	0900	0	2
080970570616	1	3	1	3 	5 	1	08-097-057	1000	2	01-025-071	1100	0	2
080970570618	1	2	1	3 	4 	1	08-097-057	0800	4	01-005-063	0820	0	2
080970570619	1	1	1	3 	4 	1	08-097-057	0630	4	01-005-060	0645	0	2
080970570620	1	1	1	3 	2 	1	08-097-057	0900	2	01-024-080	0927	1	2
080970570701	1	2	1	3 	5 	1	08-097-057	0730	2	01-022-067	0900	0	2
080970570701	1	5	1	3 	5 	1	08-097-057	0800	2	01-006-080	0930	0	2
080970570702	1	1	1	3 	2 	1	08-097-057	0730	2	01-023-051	0835	0	2
080970570704	1	2	1	10	2 	1	08-097-057	0730	5	01-020-066	0900	2	2
080970570706	1	1	1	3 	5 	1	08-097-057	1250	2	01-007-061	1350	0	2
080970570706	1	2	1	3 	2 	1	08-097-057	0800	2	01-007-062	0830	0	2
080970570714	1	1	1	3 	2 	1	08-097-057	0830	2	01-005-062	0930	0	2
080970570802	1	1	1	3 	7 	1	08-097-057	0630	2	01-002-054	0800	0	2
080970570803	1	1	1	3 	2 	1	08-097-057	0900	2	01-012-052	1030	0	2
080970570804	1	1	1	3 	10	1	08-097-057	0740	2	01-003-072	0845	0	2
080970570806	1	1	1	3 	2 	1	08-097-057	0800	2	01-023-058	0900	1	2
080970570806	1	2	1	3 	2 	1	08-097-057	0800	2	01-023-065	0900	1	2
080970570807	1	1	1	3 	2 	1	08-097-057	0830	2	01-014-075	0920	0	2
080970570809	1	1	1	3 	5 	1	08-097-057	0800	2	01-007-064	0900	0	2
080970570809	1	3	1	3 	10	1	08-097-057	0800	2	01-024-079	0900	0	2
080970570810	1	3	1	6 	2 	1	08-097-057	0830	2	01-006-073	0900	0	2
080970570810	1	4	1	3 	4 	1	08-097-057	0730	2	01-001-054	0830	0	2
080970570815	1	1	1	3 	2 	1	08-097-057	0900	2	01-017-056	1000	0	2
080970570817	1	2	1	3 	10	1	08-097-057	0900	2	01-023-059	1000	0	2
080970570818	1	3	1	3 	3 	1	08-097-057	0930	2	01-023-078	1110	0	2
080970570819	1	3	1	10	10	1	08-097-057	1300	5	01-001-061	1430	0	2
080970570820	1	4	1	5 	10	1	08-097-057	1400	5	01-023-058	1500	0	2
080970570902	1	4	2	4 	10	4	08-097-056	1020	3	01-011-052	1130	0	2
080970570907	1	1	1	3 	2 	1	08-097-057	0400	2	01-004-054	0500	0	1
080970570909	1	1	1	3 	10	1	08-097-057	0800	2	01-023-059	0930	0	2
080970570910	1	3	1	4 	5 	1	08-097-057	0620	3	01-011-052	0720	0	2
080970570915	1	1	1	8 	10	1	08-097-057	0900	5	01-001-061	1040	0	2
080970570919	1	1	1	6 	2 	1	08-097-057	0815	5	01-007-052	0840	2	2
080970570919	1	3	1	3 	7 	1	08-097-057	0700	2	01-013-065	0815	0	2
080970570919	1	4	1	4 	10	1	08-097-057	0900	3	01-004-056	1100	0	2
080970570920	1	4	1	4 	5 	1	08-097-057	0830	3	01-007-052	0915	0	2
080970571001	1	3	1	3 	4 	1	08-097-057	0700	4	01-005-063	0720	0	2
080970571003	1	1	1	3 	4 	1	08-097-057	0500	2	01-006-082	0520	0	2
080970571003	1	3	1	4 	4 	1	08-097-057	0900	4	01-005-062	0930	0	2
080970571003	1	3	5	2 	10	4	08-079-063	1710	4	01-005-062	1755	0	2
080970571004	1	2	1	4 	4 	1	08-097-057	1030	3	01-011-056	1140	0	2
080970571005	1	1	2	6 	2 	2	08-115-011	1020	5	01-011-078	1140	0	2
080970571007	1	2	1	9 	4 	1	08-097-057	0900	5	01-005-060	0940	0	2
080970571008	1	1	2	6 	2 	2	08-103-057	0930	5	01-007-061	1000	0	2
080970571010	1	1	1	3 	4 	1	08-097-057	0730	2	01-002-059	0900	0	2
080970571012	1	1	1	4 	4 	1	08-097-057	0800	4	01-005-063	0830	0	2
080970571012	1	2	1	9 	4 	1	08-097-057	1100	5	01-005-063	1130	0	2
080970571013	1	1	1	3 	2 	1	08-097-057	0700	2	01-023-065	0740	0	2
080970571013	1	2	1	6 	6 	1	08-097-057	0820	2	01-001-054	0900	0	2
080970571013	1	3	1	3 	4 	1	08-097-057	0700	2	01-014-077	0730	0	2
080970571015	1	1	1	3 	10	1	08-097-057	0640	2	01-006-080	0700	0	2
080970571017	1	1	1	3 	17	1	08-097-057	0700	2	01-022-067	0830	0	2
080970571018	1	2	1	9 	2 	1	08-097-057	1000	5	01-005-063	1030	3	2
080970571019	1	1	1	3 	2 	1	08-097-057	0750	2	01-003-053	0850	0	2
080970571019	1	3	1	3 	2 	1	08-097-057	0730	2	01-007-068	0810	0	2
080970571019	1	4	1	3 	4 	1	08-097-057	0800	2	01-007-073	0840	0	2
080970571020	1	1	1	3 	2 	1	08-097-057	0800	2	01-024-062	0830	0	2
080970571021	1	1	1	3 	4 	1	08-097-057	0830	4	01-005-063	0850	0	2
080970571021	1	3	1	4 	4 	1	08-097-057	0730	4	01-024-078	0800	0	2
080970571021	1	3	3	2 	5 	3	08-078-055	1530	4	01-024-078	1610	0	2
080970571101	1	1	1	3 	3 	1	08-097-057	0730	2	01-002-067	0830	1	2
080970571104	1	1	1	3 	4 	1	08-097-057	0450	2	01-022-055	0550	0	2
080970571104	1	3	1	3 	4 	1	08-097-057	1130	2	01-023-066	1230	0	2
080970571104	1	4	1	3 	4 	1	08-097-057	0800	2	01-013-073	0900	0	2
080970571105	1	1	1	3 	3 	1	08-097-057	0200	2	01-023-064	0330	0	2
080970571105	1	3	1	4 	4 	1	08-097-057	0700	3	01-007-052	0750	0	2
080970571106	1	4	1	3 	7 	1	08-097-057	0900	2	01-020-066	1000	0	2
080970571107	1	2	1	4 	10	1	08-097-057	0900	3	01-014-059	1010	0	2
080970571108	1	3	1	4 	7 	1	08-097-057	0830	3	01-008-084	0950	0	2
080970571109	1	1	1	3 	14	1	08-097-057	0630	2	01-007-068	0700	0	2
080970571109	1	3	1	4 	10	1	08-097-057	0600	3	01-006-073	0700	0	2
080970571110	1	1	1	3 	2 	1	08-097-057	0750	2	01-011-075	0910	1	2
080970571110	1	3	1	3 	3 	1	08-097-057	0800	2	01-007-073	0820	0	2
080970571112	1	1	1	3 	2 	1	08-097-057	0710	2	01-023-063	0800	2	2
080970571112	1	2	1	8 	2 	1	08-097-057	1000	5	01-024-079	1100	1	2
080970571115	1	1	1	3 	2 	1	08-097-057	0900	2	01-005-062	0950	0	2
080970571117	1	1	2	6 	2 	2	08-098-054	1500	5	01-004-065	1700	0	2
080970571118	1	1	1	3 	7 	1	08-097-057	0700	2	01-025-073	0800	0	2
080970571119	1	1	2	10	14	2	08-103-060	1130	5	01-004-065	1200	0	2
080970571119	1	2	1	3 	7 	1	08-097-057	0800	2	01-023-064	0900	0	2
080970571120	1	1	1	3 	2 	1	08-097-057	0600	2	01-006-072	0640	0	2
080970571120	1	3	1	3 	4 	1	08-097-057	0700	2	01-007-073	0740	0	2
080970571121	1	1	1	3 	7 	1	08-097-057	0730	2	01-014-066	0850	0	2
080970571201	1	1	1	3 	2 	1	08-097-057	0600	2	01-007-064	0620	0	2
080970571201	1	3	1	3 	5 	1	08-097-057	0800	2	01-007-065	0900	0	2
080970571202	1	1	1	3 	5 	1	08-097-057	0715	4	01-005-063	0739	0	2
080970571203	1	1	1	3 	2 	1	08-097-057	0730	2	01-025-054	0820	0	2
080970571203	1	3	1	5 	5 	1	08-097-057	0700	5	01-001-061	0800	0	2
080970571204	1	3	1	3 	10	1	08-097-057	0800	2	01-005-060	0900	0	2
080970571204	1	4	1	3 	10	1	08-097-057	0800	2	01-005-061	0900	0	2
080970571205	1	1	1	3 	2 	1	08-097-057	0750	2	01-023-064	0900	1	2
080970571205	1	3	1	3 	5 	1	08-097-057	0740	2	01-004-065	0840	0	2
080970571206	1	2	1	3 	5 	1	08-097-057	0720	4	01-006-071	0755	0	2
080970571206	1	3	1	3 	5 	1	08-097-057	0700	2	01-005-061	0830	0	2
080970571206	1	4	1	3 	5 	1	08-097-057	0700	4	01-005-062	0730	0	2
080970571206	1	5	1	3 	5 	1	08-097-057	0740	4	01-005-061	0820	0	2
080970571207	1	2	1	3 	7 	1	08-097-057	0830	2	01-001-061	0930	0	2
080970571211	1	3	1	5 	5 	1	08-097-057	0810	5	01-020-072	0900	0	2
080970571211	1	4	1	5 	5 	1	08-097-057	0740	5	01-006-084	0840	0	2
080970571211	1	5	1	4 	10	1	08-097-057	1000	3	01-022-057	1130	0	2
080970571212	1	4	1	4 	10	1	08-097-057	1230	3	01-013-075	1350	0	2
080970571215	1	3	1	4 	5 	1	08-097-057	0730	3	01-001-065	0900	0	2
080970571216	1	5	1	4 	10	1	08-097-057	0800	3	01-006-071	0900	0	2
080970571218	1	1	1	6 	2 	1	08-097-057	0900	5	01-006-081	0940	0	2
080970571218	1	4	1	4 	5 	1	08-097-057	0830	3	01-011-056	0930	0	2
080970571219	1	1	1	3 	5 	1	08-097-057	0700	2	01-023-064	0800	0	2
080970571220	1	1	1	3 	2 	1	08-097-057	0800	2	01-006-089	0900	0	2
080970571221	1	3	1	3 	5 	1	08-097-057	0900	2	01-005-060	0940	0	2
080970571301	1	3	1	3 	4 	1	08-097-057	0630	2	01-024-066	0730	0	2
080970571301	1	4	1	3 	2 	1	08-097-057	0600	2	01-002-055	0700	0	2
080970571303	1	1	1	3 	4 	1	08-097-057	0620	4	01-005-061	0650	0	2
080970571305	1	1	1	3 	10	1	08-097-057	0730	2	01-001-054	0830	0	2
080970571305	1	2	1	10	2 	1	08-097-057	0600	5	01-007-068	0630	0	2
080970571306	1	3	1	3 	9 	1	08-097-057	1000	2	01-007-062	1030	0	2
080970571307	1	1	1	9 	10	1	08-097-057	1015	5	01-003-065	1200	0	2
080970571308	1	1	1	4 	2 	1	08-097-057	1000	3	01-011-056	1030	0	2
080970571309	1	1	1	6 	2 	1	08-097-057	0900	2	01-010-065	0930	0	2
080970571313	1	2	1	10	10	1	08-097-057	1300	5	01-005-061	1400	0	2
080970580101	1	1	1	3 	2 	1	08-097-058	0800	2	01-023-063	0840	0	2
080970580102	1	1	1	3 	4 	1	08-097-058	0610	2	01-006-087	0710	0	2
080970580105	1	3	1	4 	2 	1	08-097-058	0800	3	01-005-053	0830	0	2
080970580106	1	1	1	3 	2 	1	08-097-058	0830	2	01-023-060	0930	0	2
080970580108	1	1	1	3 	2 	1	08-097-058	0700	2	01-007-060	0715	0	2
080970580108	1	2	1	9 	4 	1	08-097-058	0715	5	01-006-080	0750	0	2
080970580108	1	3	1	4 	5 	1	08-097-058	1400	3	01-002-057	1500	0	2
080970580108	1	4	1	4 	5 	1	08-097-058	0710	3	01-013-070	0820	0	2
080970580109	1	3	1	3 	5 	1	08-097-058	0900	2	01-024-052	1000	0	2
080970580111	1	1	1	3 	2 	1	08-097-058	0700	2	01-014-071	0820	0	2
080970580111	1	2	1	3 	2 	1	08-097-058	0745	2	01-008-068	0830	0	2
080970580111	1	3	1	5 	5 	1	08-097-058	1610	4	01-004-068	1630	0	2
080970580112	1	1	1	3 	2 	1	08-097-058	0820	2	01-006-081	0900	0	2
080970580113	1	1	1	3 	2 	1	08-097-058	0730	2	01-018-053	0820	0	2
080970580113	1	5	1	4 	3 	1	08-097-058	0730	3	01-005-059	0820	0	2
080970580114	1	1	1	3 	2 	1	08-097-058	1600	2	01-023-074	1700	0	2
080970580115	1	1	1	3 	2 	1	08-097-058	1100	2	01-023-066	1150	0	2
080970580116	1	1	1	3 	2 	1	08-097-058	0710	2	01-020-072	0820	0	1
080970580118	1	3	1	4 	7 	1	08-097-058	0710	3	01-003-071	0820	0	2
080970580120	1	1	1	3 	2 	1	08-097-058	0600	2	01-022-053	0730	0	1
080970580201	1	1	1	3 	7 	1	08-097-058	0740	4	01-005-063	0805	0	2
080970580202	1	1	1	3 	2 	1	08-097-058	0750	2	01-024-065	0830	0	2
080970580204	1	1	1	3 	2 	1	08-097-058	0730	2	01-006-073	0800	0	2
080970580205	1	1	1	3 	2 	1	08-097-058	0700	2	01-002-055	0740	0	2
080970580206	1	1	1	3 	2 	1	08-097-058	0920	2	01-001-061	0940	2	2
080970580206	1	2	1	3 	2 	1	08-097-058	0740	2	01-004-065	0840	0	2
080970580207	1	3	1	3 	7 	1	08-097-058	0500	2	01-002-052	0630	0	2
080970580208	1	1	4	6 	2 	2	08-098-012	1500	5	01-025-056	1550	0	2
080970580208	1	2	1	10	7 	1	08-097-058	0830	5	01-013-075	1035	0	2
080970580210	1	1	1	3 	5 	1	08-097-058	0700	4	01-005-063	0725	0	2
080970580210	1	3	1	4 	5 	1	08-097-058	0900	4	01-005-063	0925	0	2
080970580210	1	4	1	4 	4 	1	08-097-058	0720	4	01-005-063	0750	0	2
080970580213	1	3	1	3 	7 	1	08-097-058	0630	2	01-025-055	0730	0	2
080970580214	1	1	1	3 	7 	1	08-097-058	0830	2	01-023-064	0920	0	2
080970580217	1	1	1	3 	2 	1	08-097-058	0730	2	01-025-052	0800	0	2
080970580218	1	1	1	3 	2 	1	08-097-058	0720	2	01-023-052	0800	0	2
080970580219	1	1	1	3 	7 	1	08-097-058	0900	2	01-023-065	1000	0	2
080970580219	1	3	2	5 	3 	3	08-097-057	1510	5	01-025-054	1550	7	2
080970580220	1	1	1	5 	5 	1	08-097-058	0900	5	01-004-066	0950	0	2
080970580302	1	1	1	5 	5 	1	08-097-058	0740	5	01-005-062	0810	0	2
080970580304	1	1	1	3 	2 	1	08-097-058	0700	2	01-022-051	0800	0	2
080970580305	1	3	1	3 	4 	1	08-097-058	1000	2	01-001-053	1100	0	2
080970580306	1	1	1	1 	2 	1	08-097-058	0745	5	01-005-060	0808	1	2
080970580306	1	2	1	4 	3 	1	08-097-058	0745	5	01-005-060	0810	1	2
080970580306	1	2	3	2 	5 	3	09-119-058	1730	5	01-005-061	1850	0	2
080970580308	1	1	1	3 	14	1	08-097-058	0900	2	01-024-067	0930	0	2
080970580308	1	3	1	4 	4 	1	08-097-058	1130	4	01-005-063	1200	0	2
080970580308	1	3	5	2 	4 	4	08-080-053	1840	4	01-005-063	1950	0	2
080970580312	1	1	1	3 	7 	1	08-097-058	0730	2	01-004-071	0845	0	2
080970580313	1	2	1	8 	4 	1	08-097-058	1710	5	01-025-073	1800	0	2
080970580314	1	1	1	3 	7 	1	08-097-058	0640	2	01-023-065	0720	0	2
080970580314	1	3	1	3 	2 	1	08-097-058	0750	2	01-022-052	0830	0	2
080970580319	1	1	1	3 	5 	1	08-097-058	0740	4	01-005-067	0810	0	2
080970580320	1	2	1	3 	5 	1	08-097-058	0800	4	01-005-063	0820	0	2
080970580401	1	1	1	3 	2 	1	08-097-058	1630	2	01-007-070	1700	0	2
080970580403	1	1	1	3 	2 	1	08-097-058	0710	2	01-019-074	0900	0	2
080970580403	1	3	1	4 	3 	1	08-097-058	0744	3	01-007-069	0830	0	2
080970580405	1	1	1	10	2 	1	08-097-058	1430	5	01-011-075	1450	0	2
080970580406	1	1	2	6 	2 	2	08-103-053	0900	5	01-004-065	0930	0	2
080970580409	1	1	1	3 	2 	1	08-097-058	0900	2	01-005-060	0930	0	2
080970580410	1	1	1	3 	2 	1	08-097-058	0730	2	01-022-066	0840	0	2
080970580411	1	3	1	3 	10	1	08-097-058	0730	4	01-006-072	0800	0	2
080970580412	1	1	1	3 	2 	1	08-097-058	0735	2	01-011-077	0820	0	2
080970580413	1	1	2	6 	2 	2	08-098-012	1000	5	01-024-070	1130	0	2
080970580414	1	1	1	3 	2 	1	08-097-058	0830	2	01-024-075	0900	0	2
080970580416	1	2	1	3 	10	1	08-097-058	0800	2	01-024-057	0845	0	2
080970580417	1	1	2	3 	10	4	08-097-053	0630	2	01-024-070	0720	0	2
080970580419	1	1	1	3 	10	1	08-097-058	0730	2	01-023-060	0900	0	2
080970580421	1	2	1	3 	2 	1	08-097-058	0740	2	01-006-081	0830	0	2
080970580422	1	1	1	3 	2 	1	08-097-058	0900	2	01-013-070	1030	0	2
080970580501	1	1	1	10	7 	1	08-097-058	0900	5	01-022-052	1000	0	2
080970580502	1	3	1	4 	9 	1	08-097-058	0730	3	01-007-069	0820	0	2
080970580502	1	4	1	4 	9 	1	08-097-058	0730	3	01-007-069	0820	0	2
080970580504	1	1	1	3 	5 	1	08-097-058	0740	4	01-005-063	0805	0	2
080970580505	1	2	1	10	2 	1	08-097-058	0850	5	01-022-051	0950	0	2
080970580505	1	4	1	3 	2 	1	08-097-058	0510	2	01-023-059	0630	0	2
080970580506	1	1	1	3 	3 	1	08-097-058	0800	2	01-005-066	0825	1	2
080970580506	1	1	3	7 	3 	5	08-105-061	1330	2	01-005-066	1430	2	1
080970580507	1	2	1	10	2 	1	08-097-058	0930	5	01-008-060	1010	0	2
080970580509	1	1	1	3 	10	1	08-097-058	0745	2	01-001-061	0845	0	2
080970580510	1	1	2	9 	7 	2	04-052-057	1900	5	01-023-076	2100	0	2
080970580510	1	3	1	3 	2 	1	08-097-058	0930	2	01-014-066	1030	0	2
080970580511	1	1	1	3 	2 	1	08-097-058	1000	2	01-023-078	1030	0	2
080970580511	1	3	1	3 	7 	1	08-097-058	0930	2	01-014-066	1040	0	2
080970580513	1	2	1	1 	2 	1	08-097-058	0910	5	01-025-061	0930	1	2
080970580513	1	2	3	1 	2 	1	08-097-058	1400	5	01-025-063	1430	0	2
080970580517	1	1	1	3 	5 	1	08-097-058	0740	2	01-019-076	0855	0	2
080970580518	1	1	1	3 	7 	1	08-097-058	0635	4	01-005-063	0705	0	2
080970580518	1	2	1	9 	7 	1	08-097-058	0800	4	01-005-060	0840	0	2
080970580519	1	1	1	3 	2 	1	08-097-058	0750	2	01-023-058	0840	0	2
080970580601	1	1	1	3 	4 	1	08-097-058	0720	4	01-005-060	0750	0	2
080970580601	1	3	1	4 	4 	1	08-097-058	1020	4	01-005-060	1050	0	2
080970580605	1	2	1	4 	10	1	08-097-058	1000	3	01-001-071	1100	0	2
080970580607	1	1	1	3 	7 	1	08-097-058	0700	2	01-024-071	0740	0	2
080970580609	1	2	1	3 	2 	1	08-097-058	0820	2	01-001-061	0900	0	2
080970580610	1	1	1	3 	5 	1	08-097-058	0800	2	01-024-071	0900	0	2
080970580610	1	2	1	3 	5 	1	08-097-058	0800	2	01-019-054	0920	0	2
080970580610	1	3	1	9 	5 	1	08-097-058	1100	4	01-005-062	1130	0	2
080970580611	1	1	1	3 	2 	1	08-097-058	0730	2	01-024-078	0800	0	2
080970580612	1	2	1	3 	4 	1	08-097-058	0810	2	01-022-053	0910	0	2
080970580613	1	2	2	3 	10	4	08-097-053	0645	2	01-005-060	0730	0	2
080970580614	1	1	1	3 	2 	1	08-097-058	0830	2	01-005-061	0900	0	2
080970580615	1	1	1	3 	2 	1	08-097-058	0700	2	01-007-059	0730	0	2
080970580615	1	3	1	5 	3 	1	08-097-058	0640	5	01-001-061	0730	0	2
080970580616	1	1	1	3 	10	1	08-097-058	0840	2	01-005-063	0920	0	2
080970580617	1	1	1	3 	2 	1	08-097-058	0730	2	01-003-071	0830	0	2
080970580619	1	3	2	4 	10	4	08-097-053	0910	3	01-011-066	1000	0	2
080970580622	1	1	1	3 	2 	1	08-097-058	0800	2	01-022-067	0900	0	2
080970580622	1	4	1	4 	10	1	08-097-058	0830	3	01-001-065	1000	0	2
080970580701	1	1	1	3 	2 	1	08-097-058	0900	2	01-005-063	0910	1	2
080970580701	1	3	2	5 	3 	3	08-097-057	1630	5	01-024-061	1710	2	2
080970580702	1	1	1	3 	2 	1	08-097-058	0720	2	01-024-067	0730	0	2
080970580704	1	1	1	3 	7 	1	08-097-058	0800	2	01-006-089	0900	0	2
080970580705	1	1	1	3 	2 	1	08-097-058	0700	2	01-023-058	0800	1	2
080970580705	1	2	1	3 	3 	1	08-097-058	0700	2	01-023-059	0800	1	2
080970580708	1	1	1	3 	2 	1	08-097-058	0800	2	01-022-055	0825	1	2
080970580708	1	2	1	3 	3 	1	08-097-058	0800	2	01-022-055	0825	1	2
080970580709	1	3	2	4 	4 	4	08-097-053	0930	3	01-011-056	1000	0	2
080970580710	1	1	1	3 	2 	1	08-097-058	0710	2	01-023-079	0800	0	2
080970580710	1	2	1	9 	4 	1	08-097-058	1040	5	01-007-070	1130	0	2
080970580711	1	1	1	6 	4 	1	08-097-058	1500	5	01-005-061	1520	0	2
080970580711	1	2	1	10	4 	1	08-097-058	0800	5	01-005-062	0820	0	2
080970580712	1	1	1	3 	2 	1	08-097-058	0730	2	01-023-065	0830	0	2
080970580713	1	1	1	3 	2 	1	08-097-058	0820	2	01-002-063	0900	1	2
080970580713	1	2	2	9 	2 	5	08-097-058	1700	5	01-005-062	1730	0	2
080970580714	1	2	2	3 	10	4	08-097-053	0800	4	01-007-069	0815	0	2
080970580715	1	1	1	3 	2 	1	08-097-058	0800	2	01-024-059	0830	0	2
080970580715	1	2	1	3 	2 	1	08-097-058	1000	2	01-007-060	1030	1	2
080970580715	1	3	1	4 	4 	1	08-097-058	0900	4	01-005-062	0920	0	2
080970580716	1	1	2	3 	10	4	08-097-053	0800	2	01-003-074	0830	0	2
080970580716	1	2	1	8 	2 	1	08-097-058	1000	5	01-007-060	1020	0	2
080970580717	1	1	1	3 	7 	1	08-097-058	0630	2	01-001-063	0730	0	2
080970580718	1	3	1	3 	7 	1	08-097-058	0930	2	01-005-063	0950	0	2
080970580719	1	1	1	3 	4 	1	08-097-058	0710	4	01-005-061	0730	0	2
080970580720	1	1	1	3 	2 	1	08-097-058	0800	2	01-019-054	0900	0	2
080970580721	1	1	1	3 	2 	1	08-097-058	0830	2	01-023-059	0910	0	2
080970580722	1	1	1	3 	2 	1	08-097-058	0900	2	01-007-072	0930	1	2
