080950560108	1	3	2	2 	10	3	01-006-089	1740	1	08-095-056	2000	0	2
080950560109	1	2	2	2 	2 	2	01-014-073	1700	1	08-095-056	1800	0	2
080950560110	1	1	2	2 	13	2	01-002-054	2050	1	08-095-056	2145	1	2
080950560112	1	1	4	2 	2 	2	01-020-071	1810	1	08-095-056	1905	0	2
080950560113	1	1	2	2 	10	2	01-002-055	1940	1	08-095-056	2100	0	2
080950560115	1	1	2	2 	2 	2	01-017-071	2000	1	08-095-056	2100	0	2
080950560116	1	1	2	2 	2 	2	01-013-064	2000	1	08-095-056	2130	0	2
080950560117	1	1	3	2 	13	5	01-002-054	2400	1	08-095-056	2440	1	2
080950560117	1	2	5	2 	3 	5	01-022-051	1940	5	08-095-056	2130	4	2
080950560118	1	1	2	2 	2 	2	01-022-054	1835	1	08-095-056	1950	0	2
080950560119	1	1	2	2 	2 	2	01-023-067	2000	1	08-095-056	2100	0	2
080950560120	1	1	2	6 	2 	2	01-014-072	1000	5	08-107-026	1040	0	2
080950560120	1	1	4	2 	2 	5	01-014-074	1930	1	08-095-056	2030	0	2
080950560122	1	1	2	2 	7 	2	01-002-052	1830	1	08-095-056	2000	0	2
080950560123	1	1	2	2 	2 	2	01-017-054	1850	1	08-095-056	2010	0	2
080950560201	1	1	2	2 	2 	2	01-023-059	1930	1	08-095-056	2100	0	2
080950560205	1	3	2	2 	10	3	01-003-071	1700	1	08-095-056	1830	0	2
080950560207	1	4	2	2 	5 	5	01-016-067	1730	1	08-095-056	1830	0	2
080950560208	1	1	2	2 	10	5	01-001-063	1500	1	08-095-056	1630	0	2
080950560210	1	1	2	2 	7 	2	01-002-054	1900	1	08-095-056	2100	0	2
080950560210	1	2	2	2 	2 	5	01-020-071	2110	1	08-095-056	2200	0	2
080950560212	1	1	2	2 	2 	2	01-019-054	2230	1	08-095-056	2305	2	2
080950560213	1	3	4	2 	2 	2	01-015-054	1910	1	08-095-056	2000	0	2
080950560214	1	1	2	2 	7 	2	01-022-053	1900	1	08-095-056	2100	0	2
080950560215	1	1	2	2 	2 	5	01-013-075	1330	1	08-095-056	1430	1	2
080950560215	1	2	2	2 	3 	5	01-013-075	1330	1	08-095-056	1430	1	2
080950560215	1	3	2	2 	7 	2	01-013-075	1800	1	08-095-056	1900	0	2
080950560217	1	1	2	2 	10	2	01-002-055	1900	1	08-095-056	2030	0	2
080950560218	1	1	2	2 	2 	2	01-023-065	2200	1	08-095-056	2300	0	2
080950560219	1	1	4	2 	2 	5	01-015-054	2110	1	08-095-056	2140	1	2
080950560219	1	2	2	2 	3 	5	01-015-054	2110	1	08-095-056	2140	1	2
080950560220	1	2	3	2 	2 	5	01-023-075	1845	1	08-095-056	2010	0	2
080950560221	1	1	2	2 	2 	2	01-023-065	1830	1	08-095-056	2000	0	2
080950560223	1	1	2	2 	2 	2	01-013-075	2120	1	08-095-056	2200	0	2
080950560303	1	3	2	2 	10	2	01-012-072	1830	1	08-095-056	1940	0	2
080950560305	1	1	2	2 	2 	2	01-014-066	1900	1	08-095-056	2010	0	2
080950560306	1	1	2	2 	2 	2	01-012-051	1815	1	08-095-056	1920	0	2
080950560312	1	1	2	2 	10	2	01-001-065	1750	1	08-095-056	1910	0	2
080950560320	1	1	2	2 	2 	2	01-014-068	1900	1	08-095-056	1945	0	2
080950560321	1	1	2	2 	2 	2	01-018-051	1900	1	08-095-056	1945	0	2
080950560322	1	4	4	2 	5 	4	01-019-056	1735	1	08-095-056	1830	0	2
080950560401	1	1	2	2 	5 	2	01-016-074	1720	1	08-095-056	2110	0	2
080950560401	1	2	2	2 	10	2	01-022-054	1800	1	08-095-056	1940	0	2
080950560405	1	1	3	2 	2 	5	01-008-063	2100	1	08-095-056	2230	0	2
080950560405	1	2	2	2 	10	5	01-001-058	1630	1	08-095-056	1740	0	2
080950560409	1	1	2	2 	2 	2	01-014-075	2030	1	08-095-056	2100	1	2
080950560412	1	1	2	2 	10	5	01-012-071	1230	1	08-095-056	1310	0	2
080950560412	1	3	2	2 	3 	3	01-004-055	1430	1	08-095-056	1540	3	2
080950560414	1	2	1	2 	10	2	01-001-061	1830	1	08-095-056	2030	0	2
080950560419	1	1	2	2 	10	2	01-017-054	2200	1	08-095-056	2340	0	2
080950560420	1	1	2	2 	2 	2	01-019-056	1900	1	08-095-056	2020	0	2
080950560421	1	1	2	2 	10	2	01-001-060	2000	1	08-095-056	2120	0	2
080950560515	1	1	2	2 	10	5	01-002-059	1630	1	08-095-056	1730	0	2
080950560601	1	1	2	2 	10	3	01-002-065	1600	1	08-095-056	1800	0	2
080950560601	1	3	2	2 	10	2	01-023-051	2100	1	08-095-056	2230	0	2
080950560602	1	2	2	2 	10	2	01-001-063	1800	1	08-095-056	1900	0	2
080950560604	1	1	3	2 	2 	5	01-019-054	1810	1	08-095-056	1900	0	2
080950560605	1	1	2	2 	10	2	01-023-051	1840	1	08-095-056	2010	0	2
080950560605	1	2	4	2 	10	4	01-013-068	1830	1	08-095-056	1930	0	2
080950560609	1	2	2	2 	10	2	01-015-052	1810	1	08-095-056	1930	0	2
080950560611	1	1	4	2 	2 	5	01-019-054	1530	1	08-095-056	1630	0	2
080950560611	1	2	2	2 	2 	5	01-003-073	1130	1	08-095-056	1215	1	2
080950560614	1	1	2	2 	7 	2	01-002-052	1830	1	08-095-056	1930	0	2
080950560620	1	1	2	2 	10	2	01-003-053	1830	1	08-095-056	2000	0	2
080950560621	1	1	2	2 	10	2	01-015-066	1810	1	08-095-056	1940	0	2
080950560621	1	4	2	2 	10	3	01-001-065	2000	1	08-095-056	2130	0	2
080950560622	1	1	2	2 	2 	2	01-002-052	1900	1	08-095-056	2000	0	2
080950560623	1	1	2	2 	10	2	01-023-064	2210	1	08-095-056	2300	0	2
080950560702	1	1	2	2 	10	2	01-002-060	1800	1	08-095-056	1900	0	2
080950560703	1	1	2	10	10	2	01-024-070	1900	5	08-095-055	2040	0	2
080950560704	1	1	2	2 	5 	2	01-003-053	2000	1	08-095-056	2110	0	2
080950560710	1	1	2	2 	7 	2	01-001-053	1858	1	08-095-056	2049	0	2
080950560712	1	1	2	2 	2 	2	01-012-060	1830	1	08-095-056	1920	0	2
080950560715	1	1	2	2 	7 	2	01-002-052	1830	1	08-095-056	1940	0	2
080950560720	1	2	2	2 	10	2	01-023-077	2020	1	08-095-056	2205	0	2
080950560720	1	3	2	2 	10	2	01-012-060	2000	1	08-095-056	2100	0	2
080950560721	1	1	2	2 	2 	2	01-012-067	1800	1	08-095-056	1840	0	2
080950560721	1	4	2	2 	10	3	01-006-071	1700	1	08-095-056	1830	0	2
080950560802	1	1	2	2 	2 	2	01-023-053	1830	1	08-095-056	1940	0	2
080950560805	1	1	4	2 	10	4	01-022-051	2235	1	08-095-056	2400	0	2
080950560806	1	1	2	2 	2 	2	01-013-075	1940	1	08-095-056	2015	0	2
080950560808	1	1	3	2 	2 	5	01-016-070	1900	1	08-095-056	1930	0	2
080950560816	1	1	2	2 	10	2	01-002-068	1930	1	08-095-056	2045	0	2
080950560820	1	1	2	2 	7 	2	01-002-055	1600	1	08-095-056	1720	0	2
080950560902	1	1	2	2 	5 	2	01-016-070	2200	1	08-095-056	2310	0	2
080950560903	1	1	2	2 	2 	2	01-023-059	2030	1	08-095-056	2130	0	2
080950560904	1	1	2	2 	2 	2	01-017-055	2030	1	08-095-056	2210	0	2
080950560908	1	3	2	2 	10	2	01-019-054	2300	1	08-095-056	2410	0	2
080950560910	1	2	3	1 	2 	5	01-023-052	1800	5	08-095-056	1930	0	2
080950560912	1	1	2	2 	2 	2	01-014-074	1905	1	08-095-056	1930	0	2
080950560914	1	1	3	2 	2 	5	01-023-051	1900	1	08-095-056	2000	0	2
080950560914	1	2	2	2 	3 	2	01-014-073	1900	1	08-095-056	2000	3	2
080950560914	1	3	2	2 	5 	2	01-014-073	1800	1	08-095-056	1900	0	2
080950560915	1	2	2	2 	7 	2	01-019-054	1930	1	08-095-056	2040	0	2
080950560916	1	3	2	2 	10	2	01-002-052	1800	1	08-095-056	1930	0	2
080950560916	1	4	2	2 	10	2	01-022-067	1800	1	08-095-056	1930	0	2
080950560918	1	1	2	2 	2 	2	01-014-074	1830	1	08-095-056	1900	0	2
080950560919	1	1	2	2 	7 	2	01-002-054	1800	1	08-095-056	1930	0	2
080950560922	1	1	2	2 	2 	2	01-014-077	1900	1	08-095-056	1950	0	2
080950560923	1	2	2	2 	10	2	01-010-059	2100	1	08-095-056	2240	0	2
080950560924	1	1	2	2 	2 	5	01-022-067	1730	1	08-095-056	1900	0	2
080950561001	1	1	2	2 	2 	2	01-014-076	2350	1	08-095-056	2430	0	2
080950561003	1	1	2	2 	1 	2	01-022-054	1530	1	08-095-056	1600	0	2
080950561005	1	2	2	2 	10	2	01-023-065	2000	1	08-095-056	2200	0	2
080950561007	1	1	2	2 	10	5	01-008-083	1800	1	08-095-056	1900	0	2
080950561007	1	2	2	2 	7 	5	01-001-061	1800	1	08-095-056	1850	0	2
080950561011	1	3	2	2 	10	3	01-001-055	1630	1	08-095-056	1720	0	2
080950561011	1	4	2	2 	10	2	01-014-072	2030	1	08-095-056	2110	0	2
080950561012	1	1	2	2 	3 	5	01-008-072	2130	1	08-095-056	2200	2	2
080950561015	1	2	2	2 	2 	2	01-023-077	1800	1	08-095-056	1910	0	2
080950561016	1	3	5	2 	7 	4	01-001-061	1900	1	08-095-056	2003	0	2
080950561017	1	1	2	2 	7 	2	01-005-062	2100	1	08-095-056	2200	0	2
080950561017	1	2	2	2 	10	5	01-001-053	1420	1	08-095-056	1520	0	2
080950561018	1	1	3	2 	2 	5	01-012-065	1650	1	08-095-056	1720	0	2
080950561018	1	3	2	2 	5 	3	01-011-075	2010	1	08-095-056	2100	0	2
080950561021	1	1	2	2 	10	2	01-002-060	1830	1	08-095-056	2000	0	2
080950561022	1	1	2	2 	2 	2	01-022-062	1700	1	08-095-056	1840	3	2
080950561022	1	2	4	2 	7 	4	01-001-053	2305	1	08-095-056	2400	0	2
080950561112	1	1	2	2 	9 	2	01-019-054	1900	1	08-095-056	2010	0	2
080950561114	1	1	2	8 	10	2	01-003-073	1830	5	08-095-056	1940	0	2
080950561116	1	2	2	2 	10	2	01-017-051	1930	1	08-095-056	2000	0	2
080950561118	1	1	2	2 	10	2	01-002-060	2130	1	08-095-056	2240	0	2
080950561119	1	1	2	2 	2 	2	01-005-055	1630	1	08-095-056	1930	0	2
080950561121	1	1	2	2 	7 	2	01-002-055	2113	1	08-095-056	2225	0	2
080950561122	1	1	2	2 	10	2	01-017-054	2100	1	08-095-056	2150	0	2
080950561123	1	1	2	2 	2 	2	01-016-070	1710	1	08-095-056	1730	0	2
080950561201	1	4	2	2 	10	2	01-002-055	2000	1	08-095-056	2110	0	2
080950561202	1	1	4	2 	7 	4	01-001-061	1800	1	08-095-056	1850	0	2
080950561202	1	3	7	2 	7 	5	01-022-066	1920	1	08-095-056	2110	0	2
080950561202	1	4	2	2 	7 	2	01-019-076	1810	1	08-095-056	1940	0	2
080950561205	1	1	2	2 	10	2	01-023-064	1900	1	08-095-056	2040	0	2
080950561206	1	3	4	2 	10	4	01-022-054	2025	1	08-095-056	2130	0	2
080950561207	1	2	6	2 	5 	4	01-019-056	2135	1	08-095-056	2220	0	2
080950561208	1	2	2	4 	10	4	01-019-074	0810	4	08-083-056	0850	0	2
080950561208	1	2	6	2 	7 	4	01-019-074	2115	1	08-095-056	2210	0	2
080950561209	1	3	4	2 	10	4	01-001-054	1350	1	08-095-056	1440	0	2
080950561210	1	1	2	6 	18	4	01-016-065	0900	4	02-037-052	1000	0	2
080950561210	1	1	6	2 	7 	4	01-002-054	1730	1	08-095-056	1820	0	2
080950561211	1	1	2	2 	2 	2	01-015-072	1800	1	08-095-056	1900	0	2
080950561213	1	1	2	2 	7 	2	01-014-066	1930	1	08-095-056	2110	0	2
080950561214	1	1	4	2 	10	4	01-001-061	1750	1	08-095-056	1840	0	2
080950561214	1	3	4	2 	10	4	01-001-061	1920	1	08-095-056	2010	0	2
080950561214	1	4	3	2 	10	4	01-001-061	1905	1	08-095-056	2000	0	2
080950561215	1	1	2	2 	10	5	01-023-077	1630	1	08-095-056	1730	0	2
080950561216	1	3	2	2 	10	2	01-012-072	1820	1	08-095-056	1900	0	2
080950561216	1	4	4	2 	10	4	01-001-061	2115	1	08-095-056	2205	0	2
080950561217	1	2	5	2 	2 	5	01-007-069	2030	1	08-095-056	2115	0	2
080950561220	1	1	5	2 	2 	2	01-013-073	1830	1	08-095-056	1955	0	2
080950561221	1	1	3	2 	4 	5	01-012-071	2230	1	08-095-056	2310	0	2
080950561222	1	1	6	2 	7 	5	01-001-053	1730	1	08-095-056	1830	0	2
080950561223	1	2	4	2 	10	4	01-002-054	1550	1	08-095-056	1655	0	2
080950561224	1	1	2	2 	4 	2	01-014-063	0740	1	08-095-056	0800	0	2
080950561224	1	3	2	2 	7 	5	01-001-061	1600	1	08-095-056	1730	0	2
080950561225	1	1	6	2 	2 	5	01-024-071	1845	1	08-095-056	2001	2	1
080950570105	1	1	3	2 	14	5	01-016-054	1830	1	08-095-057	1840	0	2
080950570106	1	2	2	2 	2 	2	01-014-074	1900	1	08-095-057	1945	0	2
080950570107	1	1	2	2 	2 	2	01-016-069	1900	1	08-095-057	1930	0	2
080950570107	1	2	3	2 	3 	5	01-016-054	2200	1	08-095-057	2330	0	2
080950570108	1	1	2	2 	10	2	01-025-063	1330	1	08-095-057	1510	0	2
080950570110	1	1	3	2 	10	2	01-022-052	2010	1	08-095-057	2130	0	2
080950570112	1	1	2	2 	9 	5	01-002-055	1600	1	08-095-057	1700	0	2
080950570113	1	1	2	2 	2 	2	01-023-051	1800	1	08-095-057	1850	0	2
080950570115	1	1	2	2 	2 	2	01-013-074	1700	1	08-095-057	1810	0	2
080950570116	1	1	2	2 	10	2	01-001-063	1800	1	08-095-057	1930	0	2
080950570116	1	3	2	2 	2 	2	01-023-074	1900	1	08-095-057	2020	0	2
080950570118	1	2	2	2 	10	5	01-015-054	1700	1	08-095-057	1800	0	2
080950570303	1	1	2	2 	2 	2	01-012-052	1535	1	08-095-057	1600	0	2
080950570303	1	2	2	2 	10	2	01-022-057	1850	1	08-095-057	2000	0	2
080950570304	1	1	4	2 	10	2	01-013-075	1930	1	08-095-057	2110	0	2
080950570306	1	1	2	2 	2 	2	01-005-065	1800	1	08-095-057	1930	0	2
080950570307	1	1	2	2 	2 	2	01-014-068	1700	1	08-095-057	1755	0	2
080950570308	1	1	2	2 	10	2	01-004-055	1800	1	08-095-057	1930	0	2
080950570308	1	3	2	2 	3 	3	01-008-063	1210	1	08-095-057	1300	1	2
080950570309	1	1	2	2 	10	2	01-001-061	2100	1	08-095-057	2240	0	2
080950570310	1	3	2	2 	10	2	01-014-068	2200	1	08-095-057	2300	0	2
080950570311	1	1	2	2 	13	2	01-024-075	2100	1	08-095-057	2200	1	2
080950570311	1	4	2	2 	10	3	01-008-071	2000	1	08-095-057	2200	0	2
080950570312	1	1	4	2 	2 	2	01-014-066	1820	1	08-095-057	1910	0	2
080950570313	1	2	4	2 	7 	4	01-019-074	2250	1	08-095-057	2340	0	2
080950570313	1	3	2	2 	9 	3	01-013-075	2030	1	08-095-057	2150	0	2
080950570314	1	1	3	2 	5 	5	01-017-051	1830	1	08-095-057	1930	0	2
080950570316	1	1	2	6 	2 	2	01-014-066	1100	5	04-055-054	1230	1	2
080950570317	1	1	2	2 	4 	2	01-002-055	1820	1	08-095-057	2010	0	2
080950570318	1	1	2	2 	2 	2	01-001-053	1630	1	08-095-057	1800	0	2
080950570318	1	3	2	2 	7 	2	01-013-075	1700	1	08-095-057	1815	0	2
080950570501	1	1	3	2 	3 	2	01-019-054	2130	1	08-095-057	2225	1	2
080950570501	1	2	2	2 	7 	5	01-001-053	1330	1	08-095-057	1440	0	2
080950570503	1	1	2	2 	10	2	01-012-051	1850	1	08-095-057	1940	0	2
080950570503	1	3	2	2 	10	2	01-013-064	1910	1	08-095-057	2000	0	2
080950570504	1	1	2	2 	2 	2	01-023-079	1900	1	08-095-057	2050	0	2
080950570506	1	1	2	2 	2 	2	01-024-066	1900	1	08-095-057	2040	0	2
080950570508	1	1	2	2 	2 	2	01-003-073	1540	1	08-095-057	1623	0	2
080950570509	1	1	2	2 	10	2	01-022-066	1800	1	08-095-057	1930	0	2
080950570511	1	1	3	2 	2 	5	01-024-078	2000	1	08-095-057	2130	0	2
080950570512	1	1	2	2 	10	2	01-018-051	1840	1	08-095-057	2000	0	2
080950570514	1	3	2	2 	7 	3	01-013-075	2220	1	08-095-057	2300	0	2
080950570514	1	4	2	2 	7 	3	01-013-075	2220	1	08-095-057	2320	0	2
080950570516	1	1	3	2 	2 	2	01-008-062	1740	1	08-095-057	1840	0	2
080950570516	1	3	2	2 	9 	5	01-014-066	2210	4	08-094-057	2235	0	2
080950570517	1	1	4	2 	10	4	01-001-061	1820	1	08-095-057	1940	0	2
080950570519	1	1	2	2 	2 	2	01-023-058	1800	1	08-095-057	1940	0	2
080950570520	1	3	2	2 	2 	5	01-022-058	1355	1	08-095-057	1450	4	2
080950570521	1	2	2	2 	2 	2	01-023-058	1830	1	08-095-057	1950	0	2
080950570521	1	3	2	2 	10	2	01-014-077	1800	1	08-095-057	1915	0	2
080950570604	1	1	2	2 	7 	2	01-014-068	1800	1	08-095-057	1920	0	2
080950570604	1	3	2	2 	7 	3	01-014-076	1700	1	08-095-057	1910	0	2
080950570605	1	1	2	2 	10	2	01-001-061	1830	1	08-095-057	2000	0	2
080950570605	1	3	2	2 	10	3	01-002-057	2000	1	08-095-057	2130	0	2
080950570607	1	4	3	4 	7 	4	01-016-069	0835	3	08-085-052	0915	0	2
080950570607	1	4	5	2 	7 	4	01-016-069	1830	4	08-095-057	1910	0	2
080950570612	1	1	2	2 	2 	2	01-019-074	1830	1	08-095-057	1940	0	2
080950570612	1	3	2	2 	7 	3	01-016-059	2200	1	08-095-057	2330	0	2
080950570612	1	4	2	2 	7 	3	01-014-063	1630	1	08-095-057	1800	0	2
080950570613	1	1	3	2 	2 	5	01-007-062	2130	1	08-095-057	2220	0	2
080950570614	1	3	2	2 	10	3	01-001-061	2010	1	08-095-057	2120	0	2
080950570615	1	1	3	6 	2 	2	01-014-076	1030	5	08-107-014	1130	0	2
080950570615	1	1	5	2 	2 	2	01-014-076	2000	1	08-095-057	2105	0	2
080950570615	1	2	3	2 	7 	2	01-014-076	1640	4	08-095-056	1745	0	2
080950570616	1	3	3	2 	7 	5	01-001-061	1450	4	08-095-057	1532	0	2
080950570617	1	1	2	2 	2 	2	01-016-069	1800	1	08-095-057	1840	0	2
080950570617	1	4	3	3 	10	4	01-001-061	0710	2	08-101-056	0800	0	2
080950570617	1	4	5	2 	10	4	01-001-061	2045	4	08-095-057	2140	0	2
080950570620	1	1	2	2 	2 	2	01-001-061	2140	1	08-095-057	2240	0	2
080950570621	1	1	2	2 	2 	2	01-005-061	2100	1	08-095-057	2230	0	2
080950570622	1	1	2	2 	10	2	01-023-078	2000	1	08-095-057	2130	0	2
080950570623	1	3	3	2 	7 	2	01-019-056	1840	4	08-095-057	1940	0	2
080950570701	1	2	2	2 	10	2	01-002-054	1650	1	08-095-057	1740	0	2
080950570703	1	1	2	2 	2 	2	01-013-073	1800	1	08-095-057	1840	0	2
080950570705	1	3	2	2 	7 	5	01-020-073	1700	1	08-095-057	2030	0	2
080950570708	1	1	2	2 	2 	2	01-023-067	2000	1	08-095-057	2130	0	2
080950570711	1	1	6	2 	11	5	01-014-072	1820	1	08-095-057	1930	0	2
080950570712	1	3	2	2 	7 	2	01-002-060	2000	1	08-095-057	2100	0	2
080950570712	1	4	2	2 	7 	2	01-019-055	1900	1	08-095-057	2000	0	2
080950570713	1	4	2	2 	10	2	01-019-074	1800	1	08-095-057	1840	0	2
080950570717	1	2	2	2 	2 	2	01-014-077	2000	1	08-095-057	2100	0	2
080950570720	1	2	2	2 	10	2	01-002-055	1930	1	08-095-057	2050	0	2
080950570721	1	1	2	2 	2 	2	01-014-077	1620	1	08-095-057	1655	0	2
080950570801	1	2	2	2 	10	2	01-001-061	1900	1	08-095-057	2040	0	2
080950570801	1	3	2	2 	10	2	01-001-061	1900	1	08-095-057	2040	0	2
080950570802	1	1	2	2 	10	2	01-005-062	1830	1	08-095-057	2000	0	2
080950570802	1	2	2	2 	6 	2	01-006-081	1900	1	08-095-057	2010	0	2
080950570802	1	3	2	2 	4 	2	01-019-074	1800	1	08-095-057	1850	0	2
080950570802	1	4	2	2 	9 	3	01-005-053	2200	1	08-095-057	2300	0	2
080950570803	1	1	2	2 	10	2	01-006-088	1800	1	08-095-057	1945	0	2
080950570803	1	2	2	2 	10	2	01-002-060	1800	1	08-095-057	1923	0	2
080950570804	1	3	2	2 	2 	2	01-003-064	1730	1	08-095-057	1800	0	2
080950570806	1	2	6	2 	10	5	01-002-055	2130	1	08-095-057	2250	0	2
080950570806	1	3	3	2 	3 	2	01-005-054	1305	1	08-095-057	1335	1	2
080950570807	1	1	2	2 	10	2	01-005-058	2220	1	08-095-057	2400	0	2
080950570808	1	1	2	2 	2 	2	01-014-066	1740	1	08-095-057	1830	0	2
080950570809	1	1	2	2 	2 	2	01-003-074	1930	1	08-095-057	2035	0	2
080950570812	1	3	2	2 	10	2	01-001-060	2220	1	08-095-057	2330	0	2
080950570813	1	1	2	2 	7 	2	01-001-061	1800	1	08-095-057	1920	0	2
080950570813	1	2	2	2 	3 	5	01-007-060	2000	1	08-095-057	2210	1	2
080950570813	1	3	2	2 	10	2	01-002-055	1800	1	08-095-057	1920	0	2
080950570814	1	1	2	2 	10	5	01-012-071	1430	1	08-095-057	1520	0	2
080950570818	1	1	2	2 	2 	2	01-012-055	1730	1	08-095-057	1830	0	2
080950570822	1	1	2	2 	2 	2	01-015-057	2130	1	08-095-057	2230	1	2
080950570822	1	2	2	2 	3 	2	01-015-060	2130	1	08-095-057	2230	1	2
080950570823	1	1	2	2 	5 	5	01-023-064	1700	1	08-095-057	1855	0	2
080950570905	1	2	2	2 	3 	2	01-008-066	2100	1	08-095-057	2125	0	2
080950570912	1	1	2	2 	7 	5	01-019-074	1000	1	08-095-057	1200	0	2
080950570913	1	1	2	2 	2 	2	01-014-074	1700	1	08-095-057	1800	0	2
080950570913	1	3	2	2 	10	3	01-008-082	1500	1	08-095-057	1700	0	2
080950570914	1	2	2	2 	10	3	01-008-083	1600	1	08-095-057	1810	0	2
080950570914	1	3	2	2 	10	2	01-023-064	1800	1	08-095-057	2030	0	2
080950570917	1	1	2	2 	2 	2	01-019-074	2100	1	08-095-057	2130	0	2
080950570917	1	2	2	2 	2 	2	01-016-071	1830	1	08-095-057	1900	0	2
080950570921	1	2	2	2 	10	2	01-007-062	1800	1	08-095-057	1900	0	2
080950571001	1	1	2	2 	10	2	01-001-061	2100	1	08-095-057	2200	0	2
080950571002	1	1	2	2 	2 	2	01-013-065	1830	1	08-095-057	1910	0	2
080950571003	1	1	2	2 	10	2	01-001-061	1730	1	08-095-057	1830	0	2
080950571006	1	2	2	2 	7 	5	01-014-076	1200	1	08-095-057	1300	0	2
080950571009	1	3	2	2 	2 	2	01-001-072	1930	1	08-095-057	2040	0	2
080950571013	1	1	3	6 	2 	5	01-016-071	1100	5	08-093-063	1130	0	2
080950571015	1	1	2	9 	6 	5	01-001-053	1150	5	08-107-052	1230	0	2
080950571018	1	1	2	2 	2 	2	01-019-076	1930	1	08-095-057	2100	0	2
080950571020	1	1	2	2 	5 	2	01-019-074	2100	1	08-095-057	2200	0	2
080950571103	1	1	2	2 	2 	2	01-018-051	1930	1	08-095-057	2100	0	2
080950571104	1	3	2	2 	10	3	01-004-056	2000	1	08-095-057	2130	0	2
080950571111	1	1	2	2 	10	5	01-002-055	1400	1	08-095-057	1520	0	2
080950571111	1	2	4	2 	10	5	01-003-071	2140	1	08-095-057	2300	0	2
080950571112	1	1	2	2 	2 	2	01-018-051	1820	1	08-095-057	1930	0	2
080950571119	1	1	2	2 	10	2	01-002-054	1630	1	08-095-057	1750	0	2
080950571120	1	1	2	2 	2 	2	01-012-071	1750	1	08-095-057	1850	0	2
080950571201	1	3	2	2 	10	3	01-004-057	2200	1	08-095-057	2430	0	2
080950571202	1	1	2	2 	10	5	01-012-071	1500	1	08-095-057	1545	0	2
080950571204	1	1	2	2 	10	2	01-017-052	2100	1	08-095-057	2240	0	2
080950571206	1	3	2	2 	10	5	01-020-052	2100	1	08-095-057	2220	0	2
